1.40371553717214E+018,1.004069,-1.892268,1.562231,0.255386,0.741809,-0.143403,0.603274
1.40371553718214E+018,1.011633,-1.892577,1.56374,0.256093,0.739962,-0.14281,0.605383
1.40371553719214E+018,1.019091,-1.892568,1.565261,0.256707,0.738167,-0.142261,0.607444
1.40371553720214E+018,1.026475,-1.892235,1.566805,0.25729,0.736416,-0.1417,0.609453
1.40371553721214E+018,1.033637,-1.891587,1.568343,0.257894,0.734658,-0.141231,0.611412
1.40371553722214E+018,1.040767,-1.890638,1.569944,0.258389,0.733,-0.140892,0.61327
1.40371553723214E+018,1.0478,-1.889374,1.571572,0.258744,0.731407,-0.140643,0.615079
1.40371553724214E+018,1.054757,-1.887771,1.573244,0.258905,0.729767,-0.140406,0.617013
1.40371553725214E+018,1.06162,-1.885821,1.575006,0.258811,0.728073,-0.14032,0.619073
1.40371553726214E+018,1.068142,-1.883521,1.576754,0.25847,0.726364,-0.140507,0.621167
1.40371553727214E+018,1.074697,-1.880908,1.578507,0.257362,0.724827,-0.141254,0.623253
1.40371553728214E+018,1.081118,-1.877965,1.580231,0.255813,0.723556,-0.142235,0.625146
1.40371553729214E+018,1.087426,-1.874694,1.581974,0.254033,0.722475,-0.143365,0.626864
1.40371553730214E+018,1.093608,-1.87111,1.583739,0.251995,0.721456,-0.144779,0.628537
1.40371553731214E+018,1.099538,-1.867218,1.585442,0.249933,0.720392,-0.14619,0.630239
1.40371553732214E+018,1.105398,-1.862988,1.587153,0.247243,0.719776,-0.147888,0.631611
1.40371553733214E+018,1.111103,-1.858473,1.588909,0.244457,0.71938,-0.149842,0.63269
1.40371553734214E+018,1.116612,-1.853651,1.590703,0.241535,0.719116,-0.152009,0.6336
1.40371553735214E+018,1.121992,-1.848523,1.592493,0.238526,0.719083,-0.154138,0.634269
1.40371553736214E+018,1.127065,-1.843058,1.594273,0.235937,0.719017,-0.156099,0.63481
1.40371553737214E+018,1.132065,-1.837375,1.596082,0.233516,0.719288,-0.158096,0.634908
1.40371553738214E+018,1.136894,-1.831419,1.597818,0.230773,0.719823,-0.160217,0.634778
1.40371553739214E+018,1.141575,-1.825228,1.599457,0.227658,0.720762,-0.162602,0.634237
1.40371553740214E+018,1.1461,-1.818822,1.601006,0.224338,0.72207,-0.165336,0.633233
1.40371553741214E+018,1.150293,-1.81228,1.602529,0.220972,0.723335,-0.168056,0.632235
1.40371553742214E+018,1.154464,-1.805429,1.604074,0.217198,0.724935,-0.170973,0.630937
1.40371553743214E+018,1.158448,-1.798357,1.605723,0.213542,0.726356,-0.173864,0.62977
1.40371553744214E+018,1.162207,-1.791066,1.607381,0.210153,0.727814,-0.176684,0.62845
1.40371553745214E+018,1.165801,-1.783563,1.609042,0.206944,0.729448,-0.179274,0.626894
1.40371553746214E+018,1.169101,-1.775883,1.610589,0.203697,0.731279,-0.181945,0.625013
1.40371553747214E+018,1.17234,-1.768028,1.61227,0.200532,0.733235,-0.184572,0.622981
1.40371553748214E+018,1.175437,-1.759998,1.613907,0.197308,0.735338,-0.187258,0.620736
1.40371553749214E+018,1.178355,-1.751826,1.615521,0.194126,0.737568,-0.189971,0.618277
1.40371553750214E+018,1.181115,-1.743547,1.617148,0.190979,0.739853,-0.192802,0.615657
1.40371553751214E+018,1.183668,-1.735157,1.618739,0.187681,0.742008,-0.195535,0.613167
1.40371553752214E+018,1.186135,-1.726604,1.620346,0.184546,0.744362,-0.198103,0.610446
1.40371553753214E+018,1.188425,-1.717954,1.621972,0.181839,0.746735,-0.200517,0.607577
1.40371553754214E+018,1.190552,-1.709172,1.623625,0.179259,0.749017,-0.202846,0.604766
1.40371553755214E+018,1.192593,-1.700269,1.625285,0.176508,0.751241,-0.205172,0.602037
1.40371553756214E+018,1.19447,-1.691274,1.626933,0.173753,0.753457,-0.207504,0.599216
1.40371553757214E+018,1.196286,-1.682222,1.62863,0.171327,0.755619,-0.209608,0.596464
1.40371553758214E+018,1.197981,-1.6731,1.63041,0.168807,0.757625,-0.211806,0.593865
1.40371553759214E+018,1.199584,-1.663925,1.632208,0.166245,0.759482,-0.214,0.591432
1.40371553760214E+018,1.201086,-1.654676,1.634067,0.163916,0.761301,-0.216015,0.589015
1.40371553761214E+018,1.202425,-1.64539,1.635987,0.161908,0.76314,-0.217904,0.586451
1.40371553762214E+018,1.203698,-1.636061,1.63795,0.160419,0.764908,-0.219446,0.583983
1.40371553763214E+018,1.204877,-1.626671,1.639953,0.158994,0.766561,-0.220914,0.581652
1.40371553764214E+018,1.205996,-1.617295,1.641987,0.157468,0.767923,-0.222546,0.579649
1.40371553765214E+018,1.207096,-1.607908,1.644124,0.155843,0.76896,-0.224165,0.578092
1.40371553766214E+018,1.208053,-1.598617,1.646302,0.154234,0.76989,-0.225658,0.576681
1.40371553767214E+018,1.209024,-1.589272,1.648642,0.153107,0.770372,-0.226891,0.575856
1.40371553768214E+018,1.209926,-1.579937,1.651056,0.152317,0.770574,-0.228007,0.575354
1.40371553769214E+018,1.210799,-1.570611,1.65355,0.151447,0.770511,-0.228986,0.575281
1.40371553770214E+018,1.211601,-1.561295,1.656061,0.150595,0.770288,-0.229949,0.575418
1.40371553771214E+018,1.212305,-1.552066,1.658694,0.149828,0.770292,-0.230955,0.575206
1.40371553772214E+018,1.212964,-1.542785,1.661276,0.149573,0.770106,-0.231573,0.575273
1.40371553773214E+018,1.213607,-1.533488,1.663909,0.149471,0.769813,-0.23197,0.575532
1.40371553774214E+018,1.214179,-1.524201,1.666633,0.149435,0.769157,-0.232364,0.576259
1.40371553775214E+018,1.214674,-1.51493,1.66944,0.149508,0.768144,-0.232836,0.577401
1.40371553776214E+018,1.215087,-1.505743,1.672303,0.149417,0.767147,-0.233342,0.578543
1.40371553777214E+018,1.215474,-1.496481,1.675166,0.14936,0.765909,-0.233655,0.580072
1.40371553778214E+018,1.215754,-1.487214,1.677996,0.149258,0.764727,-0.234014,0.581513
1.40371553779214E+018,1.215941,-1.477971,1.680827,0.149256,0.76357,-0.234373,0.582889
1.40371553780214E+018,1.216051,-1.468733,1.683687,0.14943,0.762417,-0.234536,0.584287
1.40371553781214E+018,1.216106,-1.459561,1.686539,0.149826,0.761212,-0.23457,0.585736
1.40371553782214E+018,1.21604,-1.450378,1.689437,0.150539,0.760033,-0.234421,0.587144
1.40371553783214E+018,1.2159,-1.441209,1.692271,0.151229,0.758975,-0.234296,0.588384
1.40371553784214E+018,1.21565,-1.432022,1.695031,0.151752,0.758043,-0.234223,0.58948
1.40371553785214E+018,1.215277,-1.422816,1.697759,0.152325,0.757184,-0.234089,0.59049
1.40371553786214E+018,1.21472,-1.413635,1.70057,0.152809,0.756358,-0.233997,0.591454
1.40371553787214E+018,1.21414,-1.404414,1.703293,0.153105,0.755487,-0.233959,0.592506
1.40371553788214E+018,1.213468,-1.395177,1.705948,0.153133,0.754618,-0.234082,0.593556
1.40371553789214E+018,1.212683,-1.385932,1.708556,0.153138,0.753892,-0.234271,0.594404
1.40371553790214E+018,1.211803,-1.376681,1.711095,0.153283,0.753417,-0.234381,0.594926
1.40371553791214E+018,1.210721,-1.367464,1.713645,0.153553,0.753121,-0.234378,0.595229
1.40371553792214E+018,1.209617,-1.358195,1.716032,0.153862,0.753164,-0.234274,0.595135
1.40371553793214E+018,1.208377,-1.348917,1.71836,0.154273,0.753361,-0.234173,0.59482
1.40371553794214E+018,1.207016,-1.339625,1.720629,0.15464,0.753581,-0.234168,0.594447
1.40371553795214E+018,1.205514,-1.330291,1.722811,0.154806,0.753844,-0.23421,0.594054
1.40371553796214E+018,1.203927,-1.320974,1.724992,0.15481,0.754109,-0.234276,0.59369
1.40371553797214E+018,1.202213,-1.311619,1.727091,0.154548,0.754598,-0.234499,0.593049
1.40371553798214E+018,1.20042,-1.302267,1.729123,0.153898,0.755223,-0.234997,0.592226
1.40371553799214E+018,1.198552,-1.292904,1.731117,0.152952,0.755855,-0.235639,0.59141
1.40371553800214E+018,1.196626,-1.283531,1.733128,0.152063,0.756419,-0.2362,0.590694
1.40371553801214E+018,1.194581,-1.274188,1.735058,0.151671,0.756879,-0.236584,0.59005
1.40371553802214E+018,1.192421,-1.264858,1.737096,0.151463,0.757306,-0.237083,0.589354
1.40371553803214E+018,1.190178,-1.255514,1.739132,0.151148,0.757761,-0.237568,0.588655
1.40371553804214E+018,1.187853,-1.246164,1.741142,0.150741,0.758254,-0.238079,0.587919
1.40371553805214E+018,1.185419,-1.236837,1.743126,0.150352,0.758769,-0.23872,0.587094
1.40371553806214E+018,1.182855,-1.227631,1.745041,0.149809,0.759311,-0.23948,0.58622
1.40371553807214E+018,1.180239,-1.218354,1.746964,0.149097,0.759815,-0.240359,0.585389
1.40371553808214E+018,1.177534,-1.209093,1.748892,0.148274,0.760282,-0.241334,0.584592
1.40371553809214E+018,1.174725,-1.199866,1.750794,0.147562,0.760737,-0.242369,0.583752
1.40371553810214E+018,1.171812,-1.190657,1.752672,0.14691,0.761205,-0.243433,0.582864
1.40371553811214E+018,1.168786,-1.181491,1.754593,0.14631,0.761705,-0.244501,0.58191
1.40371553812214E+018,1.165663,-1.172357,1.756435,0.145785,0.762123,-0.24566,0.581007
1.40371553813214E+018,1.162461,-1.163274,1.758222,0.145358,0.762492,-0.246834,0.580132
1.40371553814214E+018,1.159188,-1.154212,1.759907,0.144911,0.762857,-0.248012,0.579263
1.40371553815214E+018,1.155828,-1.145182,1.7615,0.144469,0.763193,-0.249243,0.578402
1.40371553816214E+018,1.152342,-1.136267,1.762979,0.14412,0.763564,-0.250541,0.577434
1.40371553817214E+018,1.148781,-1.127358,1.764374,0.143942,0.763911,-0.251842,0.576453
1.40371553818214E+018,1.145169,-1.118483,1.765707,0.143847,0.764209,-0.253055,0.575552
1.40371553819214E+018,1.141485,-1.10965,1.766957,0.143882,0.764418,-0.25429,0.574721
1.40371553820214E+018,1.137699,-1.100881,1.768096,0.144102,0.764557,-0.255604,0.573899
1.40371553821214E+018,1.133779,-1.092183,1.769039,0.144244,0.764773,-0.256904,0.57299
1.40371553822214E+018,1.12986,-1.083507,1.769914,0.144562,0.764932,-0.258106,0.572157
1.40371553823214E+018,1.125843,-1.074888,1.77068,0.145133,0.764996,-0.259286,0.571394
1.40371553824214E+018,1.121757,-1.066303,1.771338,0.145765,0.764943,-0.260511,0.570748
1.40371553825214E+018,1.117646,-1.057732,1.771856,0.14625,0.764857,-0.26178,0.570159
1.40371553826214E+018,1.113444,-1.049181,1.772206,0.14663,0.764806,-0.263192,0.569475
1.40371553827214E+018,1.109232,-1.040705,1.772491,0.147163,0.764572,-0.264646,0.56898
1.40371553828214E+018,1.10498,-1.032259,1.77274,0.147811,0.764176,-0.265933,0.568744
1.40371553829214E+018,1.100646,-1.02386,1.772936,0.148618,0.763696,-0.267142,0.568613
1.40371553830214E+018,1.096224,-1.015536,1.773019,0.149648,0.763194,-0.26843,0.568411
1.40371553831214E+018,1.091685,-1.007282,1.772987,0.150518,0.762836,-0.269751,0.568032
1.40371553832214E+018,1.087181,-0.999068,1.772823,0.151491,0.762399,-0.270949,0.567791
1.40371553833214E+018,1.082613,-0.990922,1.772531,0.152606,0.76187,-0.272135,0.567636
1.40371553834214E+018,1.077953,-0.98284,1.772129,0.153832,0.761197,-0.273402,0.567602
1.40371553835214E+018,1.073213,-0.974781,1.771606,0.155055,0.760466,-0.274654,0.567646
1.40371553836214E+018,1.068451,-0.966798,1.770974,0.156365,0.759718,-0.275858,0.567699
1.40371553837214E+018,1.06357,-0.958839,1.770313,0.157877,0.758792,-0.276991,0.567969
1.40371553838214E+018,1.058642,-0.950933,1.769654,0.15961,0.757682,-0.277992,0.56848
1.40371553839214E+018,1.053648,-0.943051,1.768985,0.161621,0.756356,-0.278864,0.569252
1.40371553840214E+018,1.048596,-0.935208,1.768327,0.163874,0.754946,-0.279576,0.570134
1.40371553841214E+018,1.043454,-0.927479,1.767457,0.166089,0.753673,-0.280341,0.570792
1.40371553842214E+018,1.038241,-0.919718,1.766677,0.168708,0.752373,-0.280917,0.571459
1.40371553843214E+018,1.032952,-0.911978,1.765837,0.171515,0.75114,-0.281313,0.572054
1.40371553844214E+018,1.02757,-0.904259,1.765013,0.174408,0.749859,-0.28167,0.572688
1.40371553845214E+018,1.022075,-0.896562,1.764184,0.177339,0.748498,-0.282131,0.573348
1.40371553846214E+018,1.01643,-0.888877,1.763388,0.180135,0.747119,-0.282688,0.573982
1.40371553847214E+018,1.010709,-0.881141,1.762619,0.183014,0.745703,-0.283185,0.574672
1.40371553848214E+018,1.004901,-0.873383,1.761935,0.185871,0.744319,-0.283705,0.575297
1.40371553849214E+018,0.999041,-0.865624,1.761298,0.188715,0.74289,-0.284201,0.575978
1.40371553850214E+018,0.993107,-0.85787,1.76073,0.19153,0.741333,-0.284823,0.576751
1.40371553851214E+018,0.987062,-0.850152,1.760068,0.194354,0.739743,-0.285485,0.577501
1.40371553852214E+018,0.980949,-0.842391,1.759472,0.197181,0.738281,-0.286185,0.578072
1.40371553853214E+018,0.97476,-0.834598,1.758837,0.199927,0.737044,-0.286868,0.578373
1.40371553854214E+018,0.968469,-0.826773,1.758212,0.202681,0.735901,-0.287563,0.578529
1.40371553855214E+018,0.96208,-0.818923,1.757627,0.205697,0.734771,-0.288223,0.578577
1.40371553856214E+018,0.955604,-0.811072,1.757079,0.208763,0.733439,-0.288906,0.57881
1.40371553857214E+018,0.949029,-0.803142,1.756499,0.211602,0.732196,-0.289717,0.578952
1.40371553858214E+018,0.942373,-0.795121,1.755872,0.213968,0.731032,-0.290688,0.57907
1.40371553859214E+018,0.935605,-0.787039,1.755204,0.216195,0.729927,-0.291929,0.579016
1.40371553860214E+018,0.928722,-0.778929,1.754543,0.21847,0.728789,-0.293398,0.578857
1.40371553861214E+018,0.921695,-0.770807,1.753934,0.22072,0.727764,-0.294694,0.578619
1.40371553862214E+018,0.914677,-0.762576,1.753299,0.22258,0.726893,-0.296129,0.578271
1.40371553863214E+018,0.907564,-0.754334,1.752658,0.224617,0.726018,-0.297764,0.577746
1.40371553864214E+018,0.900364,-0.746052,1.75207,0.22677,0.725148,-0.299506,0.577101
1.40371553865214E+018,0.893089,-0.737656,1.751447,0.228802,0.724319,-0.301112,0.576507
1.40371553866214E+018,0.885711,-0.729165,1.750768,0.23063,0.723513,-0.302738,0.575925
1.40371553867214E+018,0.878238,-0.720688,1.75006,0.232447,0.722758,-0.304695,0.575114
1.40371553868214E+018,0.87068,-0.71218,1.749334,0.23432,0.722016,-0.306829,0.574155
1.40371553869214E+018,0.863103,-0.703586,1.748573,0.235982,0.721388,-0.308851,0.573182
1.40371553870214E+018,0.855474,-0.694935,1.747809,0.237546,0.720823,-0.310896,0.572144
1.40371553871214E+018,0.847643,-0.686237,1.747107,0.239198,0.720289,-0.31307,0.570927
1.40371553872214E+018,0.839796,-0.677463,1.746245,0.240837,0.719957,-0.315424,0.569364
1.40371553873214E+018,0.831892,-0.668584,1.745335,0.242366,0.719795,-0.317677,0.567669
1.40371553874214E+018,0.823928,-0.659653,1.744436,0.243857,0.719627,-0.320096,0.565887
1.40371553875214E+018,0.815879,-0.650711,1.743501,0.24529,0.719388,-0.322835,0.564019
1.40371553876214E+018,0.807614,-0.64179,1.742353,0.24659,0.719192,-0.325516,0.562138
1.40371553877214E+018,0.799458,-0.63276,1.741318,0.247837,0.719227,-0.328155,0.560011
1.40371553878214E+018,0.791208,-0.623694,1.740269,0.249215,0.719318,-0.331018,0.5576
1.40371553879214E+018,0.782867,-0.614569,1.739196,0.250562,0.719332,-0.334088,0.555151
1.40371553880214E+018,0.774492,-0.60537,1.738116,0.251684,0.719314,-0.337065,0.552869
1.40371553881214E+018,0.766106,-0.596149,1.73704,0.252926,0.719194,-0.339892,0.550696
1.40371553882214E+018,0.757618,-0.586909,1.736007,0.254492,0.718933,-0.342896,0.548455
1.40371553883214E+018,0.749095,-0.577622,1.735007,0.256049,0.718707,-0.345848,0.546176
1.40371553884214E+018,0.740549,-0.568262,1.733982,0.257561,0.718547,-0.348594,0.543932
1.40371553885214E+018,0.731934,-0.558871,1.732954,0.259198,0.718295,-0.351427,0.541667
1.40371553886214E+018,0.723143,-0.549427,1.731952,0.260762,0.717979,-0.354436,0.539342
1.40371553887214E+018,0.714389,-0.539945,1.730842,0.262341,0.717577,-0.357558,0.537053
1.40371553888214E+018,0.705622,-0.530408,1.729688,0.263924,0.717234,-0.360542,0.534743
1.40371553889214E+018,0.696824,-0.520867,1.728467,0.26562,0.716781,-0.363602,0.532443
1.40371553890214E+018,0.688007,-0.511331,1.727156,0.267305,0.716093,-0.366755,0.530366
1.40371553891214E+018,0.679069,-0.501818,1.725738,0.269,0.715368,-0.369846,0.528304
1.40371553892214E+018,0.670222,-0.492268,1.724214,0.27082,0.714538,-0.372934,0.526332
1.40371553893214E+018,0.661352,-0.482701,1.722571,0.272688,0.713724,-0.37603,0.524273
1.40371553894214E+018,0.652449,-0.473113,1.720843,0.274624,0.712762,-0.379223,0.522277
1.40371553895214E+018,0.643521,-0.463487,1.71903,0.27651,0.711705,-0.382381,0.520426
1.40371553896214E+018,0.634594,-0.453896,1.717228,0.278371,0.710679,-0.38549,0.518505
1.40371553897214E+018,0.625624,-0.444276,1.715215,0.280476,0.709564,-0.388604,0.516577
1.40371553898214E+018,0.616636,-0.434612,1.713095,0.282624,0.708349,-0.391777,0.514684
1.40371553899214E+018,0.607658,-0.424904,1.710897,0.284763,0.707003,-0.394892,0.512982
1.40371553900214E+018,0.598669,-0.415179,1.708629,0.287045,0.705532,-0.397929,0.511394
1.40371553901214E+018,0.58963,-0.405533,1.706106,0.28929,0.704089,-0.400981,0.509695
1.40371553902214E+018,0.580622,-0.395801,1.703507,0.291386,0.702584,-0.404229,0.50802
1.40371553903214E+018,0.571617,-0.386038,1.700726,0.293306,0.701075,-0.407579,0.50633
1.40371553904214E+018,0.562613,-0.376248,1.69782,0.295292,0.699569,-0.410898,0.504582
1.40371553905214E+018,0.553584,-0.366426,1.694845,0.297467,0.697918,-0.414211,0.50289
1.40371553906214E+018,0.54454,-0.356615,1.691756,0.299706,0.696205,-0.417442,0.501222
1.40371553907214E+018,0.535514,-0.34675,1.688562,0.301845,0.694463,-0.420706,0.499633
1.40371553908214E+018,0.526482,-0.336857,1.685221,0.303949,0.692743,-0.423999,0.49797
1.40371553909214E+018,0.517421,-0.326941,1.681777,0.306211,0.69105,-0.427357,0.496073
1.40371553910214E+018,0.508378,-0.316997,1.6782,0.308447,0.689336,-0.430615,0.494262
1.40371553911214E+018,0.499366,-0.3071,1.674377,0.310529,0.687548,-0.433802,0.492616
1.40371553912214E+018,0.490341,-0.297182,1.670532,0.312688,0.68564,-0.437086,0.491015
1.40371553913214E+018,0.481306,-0.287264,1.666582,0.314937,0.683714,-0.440384,0.489325
1.40371553914214E+018,0.472316,-0.277318,1.662531,0.317085,0.681763,-0.443588,0.487774
1.40371553915214E+018,0.463349,-0.267337,1.658386,0.319208,0.679659,-0.446797,0.486406
1.40371553916214E+018,0.454403,-0.257312,1.654198,0.321302,0.677549,-0.450107,0.484873
1.40371553917214E+018,0.445441,-0.247262,1.649777,0.323404,0.675405,-0.453428,0.483381
1.40371553918214E+018,0.43651,-0.237168,1.645236,0.325363,0.673393,-0.456632,0.481867
1.40371553919214E+018,0.42758,-0.227084,1.640602,0.32732,0.671271,-0.459955,0.48035
1.40371553920214E+018,0.418658,-0.21701,1.635861,0.329217,0.669154,-0.463448,0.478659
1.40371553921214E+018,0.40979,-0.206976,1.630973,0.331108,0.667132,-0.466669,0.476998
1.40371553922214E+018,0.400941,-0.196896,1.626016,0.333108,0.665286,-0.469719,0.475197
1.40371553923214E+018,0.392067,-0.186822,1.620972,0.335309,0.663326,-0.472827,0.473314
1.40371553924214E+018,0.38324,-0.176732,1.615799,0.337182,0.661426,-0.476069,0.4714
1.40371553925214E+018,0.374465,-0.166612,1.610472,0.338759,0.659672,-0.479287,0.469473
1.40371553926214E+018,0.365815,-0.156477,1.604878,0.340364,0.657959,-0.482486,0.467391
1.40371553927214E+018,0.35704,-0.146307,1.599229,0.342021,0.656306,-0.485722,0.465159
1.40371553928214E+018,0.348298,-0.136118,1.593475,0.343606,0.654625,-0.488935,0.463
1.40371553929214E+018,0.339584,-0.125941,1.587616,0.345203,0.652967,-0.492002,0.46091
1.40371553930214E+018,0.330884,-0.115752,1.581677,0.346878,0.651285,-0.494991,0.458838
1.40371553931214E+018,0.322198,-0.105509,1.575549,0.348353,0.649662,-0.498036,0.456678
1.40371553932214E+018,0.313532,-0.095251,1.56936,0.349803,0.648071,-0.5011,0.454482
1.40371553933214E+018,0.30489,-0.084982,1.563053,0.351165,0.646522,-0.504137,0.452286
1.40371553934214E+018,0.296273,-0.074715,1.556686,0.35247,0.644943,-0.507132,0.450181
1.40371553935214E+018,0.287661,-0.064476,1.550293,0.353847,0.643326,-0.510039,0.448135
1.40371553936214E+018,0.279209,-0.054196,1.543818,0.355286,0.641777,-0.51282,0.445997
1.40371553937214E+018,0.270679,-0.044002,1.537326,0.356764,0.64029,-0.515514,0.443853
1.40371553938214E+018,0.262144,-0.033859,1.530803,0.358202,0.638804,-0.518224,0.441685
1.40371553939214E+018,0.253629,-0.023749,1.524309,0.359521,0.637327,-0.520881,0.439626
1.40371553940214E+018,0.245139,-0.01366,1.517901,0.360831,0.635805,-0.523412,0.437753
1.40371553941214E+018,0.23683,-0.003593,1.511429,0.362179,0.634237,-0.525839,0.435967
1.40371553942214E+018,0.228479,0.00641,1.505245,0.363681,0.632558,-0.528036,0.434504
1.40371553943214E+018,0.220188,0.016361,1.499199,0.365368,0.630847,-0.530035,0.433148
1.40371553944214E+018,0.211975,0.026242,1.493325,0.367016,0.629177,-0.53189,0.431914
1.40371553945214E+018,0.203787,0.036133,1.48755,0.368468,0.627644,-0.533792,0.430564
1.40371553946214E+018,0.195711,0.045981,1.481824,0.369696,0.626155,-0.535885,0.42905
1.40371553947214E+018,0.187621,0.0558,1.476231,0.370798,0.624755,-0.537912,0.427608
1.40371553948214E+018,0.179606,0.065557,1.470833,0.371787,0.62338,-0.539897,0.426256
1.40371553949214E+018,0.171639,0.07529,1.465634,0.37273,0.621975,-0.541819,0.42505
1.40371553950214E+018,0.163697,0.085008,1.460545,0.373434,0.620604,-0.543818,0.423885
1.40371553951214E+018,0.155873,0.094757,1.455474,0.373987,0.619231,-0.545886,0.422726
1.40371553952214E+018,0.148071,0.104386,1.450663,0.374243,0.617942,-0.547975,0.421686
1.40371553953214E+018,0.14032,0.113963,1.446129,0.374411,0.616592,-0.550041,0.420826
1.40371553954214E+018,0.132608,0.123491,1.441843,0.374546,0.6151,-0.552109,0.420185
1.40371553955214E+018,0.124935,0.132993,1.437674,0.374408,0.613482,-0.554271,0.419831
1.40371553956214E+018,0.117407,0.142458,1.433423,0.373994,0.611861,-0.556593,0.419477
1.40371553957214E+018,0.109841,0.151821,1.429505,0.373469,0.610251,-0.558827,0.419325
1.40371553958214E+018,0.102288,0.161057,1.425796,0.373323,0.608798,-0.560713,0.419054
1.40371553959214E+018,0.094771,0.170182,1.42237,0.373526,0.607322,-0.562349,0.418825
1.40371553960214E+018,0.087297,0.179235,1.419164,0.373709,0.60579,-0.563943,0.418739
1.40371553961214E+018,0.079957,0.188169,1.416054,0.37358,0.604228,-0.565617,0.418838
1.40371553962214E+018,0.072577,0.197107,1.413232,0.373653,0.602749,-0.567071,0.41894
1.40371553963214E+018,0.0652,0.206009,1.410577,0.373715,0.601344,-0.568478,0.418998
1.40371553964214E+018,0.057884,0.214854,1.40811,0.373689,0.599985,-0.569836,0.419127
1.40371553965214E+018,0.050577,0.223647,1.405821,0.373659,0.598624,-0.571164,0.419294
1.40371553966214E+018,0.043368,0.232422,1.403837,0.373656,0.597235,-0.572484,0.419469
1.40371553967214E+018,0.036116,0.241126,1.402,0.373968,0.595784,-0.57351,0.419856
1.40371553968214E+018,0.028874,0.249744,1.400361,0.374306,0.59432,-0.574443,0.420355
1.40371553969214E+018,0.021634,0.258292,1.398886,0.374626,0.592896,-0.575368,0.420817
1.40371553970214E+018,0.014416,0.266798,1.397571,0.374996,0.591578,-0.576217,0.421182
1.40371553971214E+018,0.007205,0.275265,1.396485,0.375376,0.590446,-0.576971,0.421392
1.40371553972214E+018,-0.000003,0.283618,1.395536,0.375949,0.58944,-0.577472,0.421604
1.40371553973214E+018,-0.007205,0.291921,1.394751,0.376307,0.588627,-0.578052,0.421627
1.40371553974214E+018,-0.014432,0.300179,1.394168,0.376708,0.587775,-0.578612,0.42169
1.40371553975214E+018,-0.021646,0.308375,1.393753,0.377149,0.586979,-0.579104,0.421729
1.40371553976214E+018,-0.028864,0.316546,1.393618,0.377617,0.586183,-0.579532,0.421826
1.40371553977214E+018,-0.03608,0.324725,1.393549,0.37802,0.585615,-0.579804,0.421881
1.40371553978214E+018,-0.043336,0.332886,1.393592,0.378402,0.585091,-0.579996,0.422002
1.40371553979214E+018,-0.050656,0.340978,1.393791,0.378931,0.584451,-0.580225,0.4221
1.40371553980214E+018,-0.057995,0.349019,1.394131,0.379554,0.583866,-0.580326,0.422212
1.40371553981214E+018,-0.065317,0.357116,1.394707,0.379971,0.583479,-0.580351,0.422336
1.40371553982214E+018,-0.072661,0.365137,1.395288,0.380456,0.583257,-0.580261,0.422329
1.40371553983214E+018,-0.080035,0.373106,1.396028,0.381095,0.583104,-0.580147,0.422122
1.40371553984214E+018,-0.087358,0.38106,1.39688,0.381324,0.583314,-0.58002,0.4218
1.40371553985214E+018,-0.094668,0.38897,1.397772,0.380917,0.583798,-0.580193,0.421259
1.40371553986214E+018,-0.101951,0.396835,1.398789,0.380589,0.584161,-0.580523,0.420596
1.40371553987214E+018,-0.109262,0.404625,1.39994,0.380134,0.584783,-0.580823,0.41973
1.40371553988214E+018,-0.116567,0.412364,1.401333,0.379631,0.585542,-0.5809,0.419019
1.40371553989214E+018,-0.123913,0.420076,1.40289,0.379001,0.586131,-0.581093,0.4185
1.40371553990214E+018,-0.13129,0.427759,1.404544,0.37805,0.586733,-0.581562,0.417866
1.40371553991214E+018,-0.138688,0.435342,1.406424,0.377009,0.587495,-0.582003,0.417117
1.40371553992214E+018,-0.14609,0.442904,1.408443,0.375906,0.588405,-0.582366,0.416324
1.40371553993214E+018,-0.153531,0.450429,1.410692,0.374829,0.58907,-0.582788,0.415766
1.40371553994214E+018,-0.161006,0.457866,1.413109,0.373531,0.589416,-0.583443,0.415526
1.40371553995214E+018,-0.168506,0.465269,1.415663,0.372083,0.589535,-0.584115,0.415714
1.40371553996214E+018,-0.176003,0.47253,1.418431,0.370732,0.589865,-0.58457,0.415806
1.40371553997214E+018,-0.183544,0.479761,1.421256,0.36961,0.59021,-0.584909,0.415841
1.40371553998214E+018,-0.191184,0.48693,1.424081,0.368501,0.590788,-0.58537,0.415357
1.40371553999214E+018,-0.198837,0.494045,1.426815,0.36704,0.591732,-0.586013,0.414401
1.40371554000214E+018,-0.206457,0.501115,1.429492,0.36527,0.593172,-0.586671,0.412977
1.40371554001214E+018,-0.214084,0.50801,1.432364,0.363638,0.594352,-0.587268,0.411862
1.40371554002214E+018,-0.221758,0.51486,1.435199,0.362039,0.595349,-0.587977,0.410821
1.40371554003214E+018,-0.229437,0.52162,1.438141,0.360383,0.595856,-0.588729,0.410468
1.40371554004214E+018,-0.237132,0.528236,1.441131,0.358575,0.596132,-0.589597,0.410408
1.40371554005214E+018,-0.244844,0.534783,1.44401,0.356463,0.5966,-0.590627,0.410091
1.40371554006214E+018,-0.252566,0.541223,1.446971,0.354049,0.597637,-0.591713,0.409093
1.40371554007214E+018,-0.260321,0.547611,1.449698,0.351369,0.598744,-0.593026,0.40789
1.40371554008214E+018,-0.268117,0.553879,1.45249,0.348761,0.599875,-0.594275,0.406652
